jatekos_dx,jatekos_dy,kimenet
-10.495433669312703,60.718751513777995,1
-26.765547226528607,39.407962241030454,1
17.651963849870775,38.251394579332725,1
25.291358993289883,-3.972878427625929,3
17.251259214142237,-48.5998921882378,0
-31.132594698989685,-38.4723469674255,0
5.313805650349188,21.01884268032037,1
19.6382724341279,-5.51558938935483,3
-25.87309084012077,27.771142786631152,1
-0.11979950146555751,-30.308834942279923,0
20.349195253952658,-30.060174315811757,0
-46.70518783596822,19.07911005774736,2
-23.831385305173043,-55.29559781702602,0
19.98681812048538,-36.30871722119705,0
24.260536164479092,-27.726282013496117,0
25.457681668325638,30.17563138989182,1
-25.097724779584865,35.08392451181082,1
8.037479903205622,34.256956036328695,1
-10.320326126996797,-9.970142161204421,2
-12.205948642456818,-67.10336641239809,0
9.939779800368676,-28.75288926395301,0
-70.17439417018915,4.4791420328074025,2
-29.49875176891078,-83.36612497124415,0
-49.63496713020706,-43.65142685022003,2
-7.154839699193566,9.22219097575038,1
4.126593443194913,-14.93100213121621,0
81.62351411111837,-9.77869825379016,3
11.261070572680715,-45.21898979728313,0
38.13143856116977,-12.172926866098948,3
66.98539885696727,2.0507157719172397,3
-42.03885631679524,37.872170492970575,2
-26.988476288755283,-78.4466615825609,0
-22.934774630011717,-32.72684324344178,0
-11.758975856585241,-93.15279837475249,0
-61.303567128910046,34.8048940831456,2
49.85985222215661,-34.96473714256345,3
-18.205503560358686,24.553897709828462,1
68.52133847577312,67.86197638493846,3
-22.147385484831496,-5.393739713560265,2
15.846540871814128,-14.38346198115076,3
-3.2321882167260405,52.25959617791996,1
-26.727839127816278,-12.821165904119361,2
-59.69518698756223,62.17347202058076,1
-20.635585749943857,-38.266184735918095,0
-21.51116772861421,24.635322520525605,1
-46.03148639814779,26.34336866930375,2
-60.46843381547251,-41.32010941918543,2
-7.973077083384172,-76.11446221593849,0
61.24840740208007,-0.7539978855517759,3
53.6948732533331,-89.86457547921668,0
53.56449249901107,41.35936840143532,3
-4.654478327583654,-30.913794699363063,0
2.3693224613414614,-17.329696891978358,0
-15.711865468866861,-21.519887277461685,0
4.338153310745739,45.36737951489831,1
68.2914536628445,-4.64531070010915,3
-3.9484851304782325,35.39585439055021,1
-67.0826313942065,-49.133361155633494,2
-9.065868125005807,59.97296439925107,1
74.41763199074131,-26.496097328653107,3
55.297835758511404,-19.428479424795512,3
-52.43274697634716,-69.41085436692374,0
-17.92696069762755,26.680283292654558,1
20.692669941529388,-5.746055656246963,3
24.606175522308025,47.52301732640825,1
69.09960604686545,13.282318067902331,3
15.338672242501943,-3.283645755883768,3
28.56288866049018,78.04082223247457,1
-12.093430146509412,-67.24260124519907,0
-29.644160513991018,-24.80678985454898,2
42.180801888586444,-29.617418067778097,3
20.455667199869886,-9.749443736554554,3
-8.334736674728049,-53.07118607052173,0
-34.100480935121794,31.531473702878344,2
-0.2845864359852186,37.521188402725734,1
52.53969739713126,-19.58017720496244,3
-25.62522231816375,26.52895094336843,1
-10.689131420087996,25.08532687787008,1
-49.1188606396977,-93.36982433639648,0
16.04567475255115,-34.23743831082805,0
31.04860508540235,38.3957455044891,1
-65.44217850473107,-49.4672933027313,2
57.43692767682809,62.2017173597547,1
-50.87515695996413,16.670225539634252,2
-48.320292960766096,-11.408591124762523,2
0.1433758981914508,-80.02096904286878,0
-26.481903586153024,16.963720557361274,2
-12.693250237675173,4.143409965932854,2
14.166672385140728,44.813015283523676,1
47.05469278847004,-15.914001107459868,3
-29.03596051628803,-35.40693036206009,0
-84.29051102605611,2.4174620528648774,2
-47.84848253616199,-4.008339238411253,2
35.395177308944255,41.06905845472955,1
-0.1580220117111466,78.4493611600109,1
22.025178125220833,-15.157643224023971,3
10.235308777108376,39.165950049623625,1
-1.2239387499414818,-34.72867888579307,0
16.642326064901134,0.8004058591213266,3
10.89612631706617,-2.833660478952112,3
-58.13700302200208,20.970084950672913,2
17.122038345010665,-1.6120793981140338,3
-11.82849027723288,-29.090313835074987,0
-46.264435838623555,20.32754526747891,2
-41.63315098239795,75.72404728183406,1
89.90957920318442,19.242114025701728,3
70.37857864293866,-17.835633510978077,3
-62.120949756201426,-61.74312037990612,2
-24.971740068886078,-20.743296781763455,2
-20.20024057838335,0.8113388662581116,2
3.746104700782908,48.05106267829731,1
-16.703177200195675,14.128250950127853,2
45.38829978321984,-33.093605557963315,3
60.68591431193311,-52.84534981792713,3
-14.32900100506248,38.26831933667186,1
64.09274443053633,21.22156970183363,3
-19.676785981935282,-46.66619402408878,0
-3.381986498133301,-68.67021270128686,0
7.178104253745204,-2.8245374885175423,3
-79.14074310973658,9.161227675528863,2
30.480768073879418,33.69402062279541,1
35.5264242834148,62.17683762164664,1
-26.88723759785451,14.031326263548298,2
14.191530076907114,-24.68826850194054,0
3.119893354752289,-25.71169458527298,0
-41.38793329727572,-55.3497970783477,0
-49.63477006104839,-40.408018175620214,2
-12.625981064129398,-72.98573119153872,0
-37.44621194213331,-80.16378732798321,0
25.521348096496553,7.535971066560201,3
46.17929598775257,-2.8912403443652934,3
0.05539729514813985,-6.0684849264098375,0
-66.675484648507,13.324360568919282,2
2.3689221401798513,-65.19592331773964,0
39.64855450834254,-26.858390239320677,3
-11.024473282532195,-22.54203786582851,0
-12.9469854488229,-0.9345126486349358,2
67.01079929960444,-46.34382122664131,3
88.75820998605354,13.314467115851365,3
49.55312526938795,50.74111819956418,1
32.25673308452096,-72.59163666669293,0
63.50007741597994,21.391757686336412,3
36.14707047789642,-4.509213889589006,3
12.475349312556688,26.24624947360479,1
-55.69454881737973,59.010873618940614,1
4.193242904832484,-77.02323232350925,0
-75.83984153781995,-43.88243656077485,2
16.05872232686219,-27.309832034139625,0
-55.2499869702921,39.823491188380814,2
-56.66695832842819,-6.39026678336004,2
47.85892271596743,51.562552870093526,1
40.96456016773111,-2.9560742788585443,3
-13.697974435570963,-23.114823792803676,0
-2.152318559708732,39.768471608115746,1
-51.737767001487164,57.27911149518642,1
-23.40618056044589,-56.467512232664916,0
22.48110096828212,40.64064984925807,1
-10.494782924453162,-24.06732050024126,0
-23.814865091398794,-13.66377979995029,2
-91.92989632214162,55.9244804843978,2
21.03424684927124,-7.250959512108388,3
14.67300488990545,12.101485038667391,3
-20.114136983169537,-10.901755803325145,2
-95.89561190484102,-70.30029010914737,2
-23.983654626991267,-23.31524439728483,2
-16.287553515001264,30.616880352143873,1
55.21290660876625,72.27974832894043,1
0.7672852791323805,35.21904612209863,1
8.715997773420781,50.300407860965365,1
84.405282386658,26.343008785576544,3
50.12444997783285,-87.26592586230475,0
-16.15239444032677,10.262354035965437,2
9.020322965857687,33.251333857840265,1
-1.1600261902870201,74.3374651142519,1
-17.01668175390023,-24.95489569624037,0
-5.923864836497344,-52.55081718289561,0
6.709886561949837,-20.235389428254905,0
-13.532104253794387,17.89337311929731,1
77.21316107330045,-2.2704900995377457,3
-51.01084056612816,-5.419654590262979,2
12.206853857161143,34.742327817871626,1
18.611927378750238,18.241042199586616,3
-38.26836042989012,36.483458249497374,2
30.1264536415299,-45.84108529552766,0
27.203746314919357,0.7329068609905889,3
5.099058473536111,54.3869374858578,1
40.15246424994697,-87.21538773353019,0
5.890549775797915,52.03659977036561,1
-15.611906402354876,-46.7822766956817,0
-81.28321788964243,-77.92972332161199,2
-56.53791465392779,-37.696842658466885,2
7.721181707920778,36.09284803985439,1
5.467919078098291,-4.4843774792288755,3
-34.02493705808555,-39.23621224918049,0
4.6204483233211135,-37.056797467943,0
-5.675431473176857,-4.957978094877063,2
-17.465251844904316,-25.806828377412458,0
29.490409858310507,43.30511967855779,1
-4.272988657428545,4.685363468428278,1
73.41503390715313,19.866822267851084,3
-48.47211088427446,24.57269627182916,2
66.42807152933571,7.908687060267717,3
11.346903952807516,14.691449319796376,1
-45.477828635381805,78.88909934370557,1
2.998594529935957,17.6587702859402,1
-65.06911632861643,53.69945582388313,2
-29.936719259697128,-25.077686287111973,2
9.561822530526364,7.838961279716397,3
24.580651102113052,9.555150669768153,3
62.129030440708405,-24.326823394549677,3
32.60926397775502,-36.617325778314964,0
-7.891979536372819,40.671577352859146,1
9.885818831881885,-1.6858009801779588,3
36.73275766123784,-1.2592282420445713,3
-4.037095787904946,-77.36561650578211,0
25.05295218339503,39.688636426811364,1
-17.59698536233759,-75.27418799081767,0
-0.8708498539292222,-28.590135906072504,0
-18.79666760832518,8.665423298924637,2
-1.4868972265844924,-70.70012240861593,0
-95.24052799503048,58.2967271450794,2
-33.88231617835279,10.247235286338999,2
-7.495787216217472,27.90974715591328,1
17.364012448277375,72.76121614337498,1
-73.32458824718172,-52.99712686392023,2
-16.770080382883506,-0.06547672928108739,2
-30.767517508482428,-25.51326758765439,2
-13.488442189425015,-5.889478552365198,2
-2.038094940959894,38.14107311577302,1
-91.7709891044286,-33.60335707409081,2
26.709675245488057,-5.166789374617601,3
15.089637878403003,-84.09703937447141,0
35.95346841888636,-17.500951072352144,3
-22.977187121813976,-66.6609825567136,0
-33.82250077227299,-16.476620124555584,2
2.753469115006695,-11.176936704333883,0
-26.53690626176762,3.4321294769352093,2
-53.05220169386213,-24.42727209210329,2
-13.103692132815866,-31.41608164136849,0
51.075144143455205,-18.116390693039108,3
-14.663008287630916,8.504942076223728,2
-27.75336956736045,-66.7871366823539,0
71.3953436261198,-62.36268191447111,3
27.58495122527445,-10.445387202158106,3
-43.601978101123144,24.51663256699195,2
33.69162792344392,9.279310995173589,3
9.87174644978721,-5.721921515918638,3
56.24947865866036,-50.78992612395392,3
15.826030745415004,-39.87291241922715,0
10.167426958692587,-7.044767747089736,3
-12.088800390332722,-64.40777597474055,0
-69.81655628911005,-39.30286470404337,2
60.224143474973985,42.33272892010916,3
-9.522469039415704,33.9727328484144,1
-38.21955786401996,39.71823044132895,1
12.869128977234439,37.89004073565282,1
-25.916098842594742,-2.2514604361162256,2
-21.14362561999431,21.278517061244084,1
-1.5532961901726168,43.65973613801286,1
49.43466342056464,-2.7371754024632295,3
8.613843781800036,-53.22187303409224,0
7.902125185827167,-36.32539555256812,0
33.028137440195145,36.27700655979738,1
-3.9350669128121964,-29.517176554603537,0
1.6093691580404226,-23.538232251755318,0
49.86705421960408,9.211605537891096,3
26.620284345609647,41.20609784545711,1
-29.349673006222147,-19.768986139456388,2
-0.7589003014823348,-2.8912924305802967,0
20.55335247511541,-57.563987396482815,0
-0.07663496989592034,-38.91978433532773,0
-8.298137763717364,-6.567420482888473,2
-41.285957689341856,8.422090460686604,2
-31.080412310640313,27.904518105194526,2
24.415385792336625,-3.9014568556728477,3
-50.546375876364664,63.62948356237853,1
-15.954287320217144,28.401681067998148,1
84.76000609418516,-47.22486590753529,3
3.6413088323705267,-48.339046730683556,0
32.91824525671119,-21.07806421050632,3
-33.06265014573451,39.89473240688325,1
52.74174857215304,33.215264557073716,3
-92.20762375652299,29.890844309127104,2
35.1428884226797,48.16419709114335,1
-15.057030795380115,18.136558481558126,1
31.773572945428178,9.773876187152524,3
-31.259914567199694,-24.347439505637865,2
51.472433788437904,26.79985075943668,3
-18.78608936539397,14.840249200787468,2
-94.86629652038104,48.71701148277792,2
-42.170552768672536,-19.47617142756488,2
9.235556314137284,-18.48732442693115,0
33.694972095758864,69.1050419798711,1
19.61455380839567,35.129612689331665,1
-60.34885468249165,-59.455752744942316,2
-57.748806399395065,-12.610913800961413,2
8.454615183021101,-53.99740153200289,0
71.467262608052,2.334350585224186,3
-6.060153005422109,-18.039433306661724,0
-11.64706845032407,7.561745509926979,2
18.788245969423706,42.723237629698986,1
69.59227684734144,75.52213489036944,1
-4.505288853314653,17.219772888701353,1
40.59217322418278,-20.10055961916204,3
-85.07547712253213,20.611079179850957,2
16.599869736408113,14.767558970193544,3
8.709047232187075,-38.143189481719574,0
35.39103424393322,5.976268178924798,3
0.7491100306395353,25.01743121179338,1
-23.350294719577477,-34.749247036755705,0
-19.530390961973637,-71.40429456840297,0
14.298485190873677,51.449329541429115,1
38.969356639523795,-30.462798863550777,3
31.358013904442046,-5.248419521504978,3
41.36914871070252,-38.291051017635105,3
71.80073869685538,3.404077942372389,3
-45.63308031405484,-37.05844684390287,2
6.391384842920033,43.91195344387272,1
-64.08048736706546,84.78197044730442,1
40.16821206234646,-59.93706755553126,0
-39.29798876197095,50.89467590135665,1
62.95043216432435,-62.57743496997219,3
-15.132081239398655,6.848409776401056,2
-35.92731333724741,-84.56920995911892,0
34.75259556134717,-17.222952360537757,3
-28.694259715513446,-71.4692874741168,0
15.085837925145512,63.77257179557864,1
16.72501964102717,-11.81121754878236,3
10.493055115264383,-26.11526712954104,0
-11.352245715521327,35.82601325153807,1
-96.74794346312159,70.87738058444427,2
-24.145612990143846,-1.5474002487924068,2
-35.31305556347855,-31.420478121893936,2
-17.280179742911677,-10.32313912495978,2
16.15528206618947,24.7355406089292,1
-22.031934851865707,84.43837463933036,1
70.6629468628307,-32.75376107209835,3
44.52414127671083,-5.839061172053739,3
-22.270610272557178,-20.01345822643011,2
73.85447474451428,-72.9762927875993,3
8.913407699408232,27.76006282615497,1
20.047868239058555,-64.61057248409895,0
14.991679892608573,-21.403461062531463,0
34.508989654506124,-19.844908096738504,3
76.02107005740545,-53.60941846224723,3
-3.4647193788208597,2.7098138063038135,2
-63.46291216002503,-49.156151629186255,2
10.707972743576633,-17.423385052550422,0
-57.774079437368,-21.38882461828443,2
7.039161530818454,23.417536632468234,1
37.31623584017669,70.26651657099896,1
22.668024002017717,-24.48116148355997,0
79.60872251483464,7.077354393712056,3
-4.936806520459527,42.92645323911769,1
-46.710524667568535,-38.854689338410545,2
58.78406915192531,-32.39142201141286,3
-45.40144172752162,70.838583658407,1
3.4715353882134856,-35.551229513053826,0
-18.76045431486198,-74.97071695503608,0
2.904129408949558,76.83387875297315,1
-33.95937915310657,8.3864144044568,2
9.9134889868251,-57.704284979226806,0
76.26484178266963,80.57081236763736,1
-82.85771457949342,-15.117866938078237,2
-33.518611486146014,44.479329823615856,1
11.35461209172702,-13.08663528935432,0
46.562575360935114,25.148535793937484,3
9.266358034908528,-56.06674165486503,0
-9.464221155629602,51.54408707089847,1
-12.51729090702618,52.09848226450091,1
23.346840865413718,27.647368132030515,1
28.4879167229145,53.63485582239032,1
51.975347210054785,-1.0660675614043456,3
-24.988451348640787,10.133186859940793,2
-9.826462042933159,-38.54455679321605,0
9.56610818363987,10.042486292649798,1
3.7848885164234076,9.132251859503995,1
26.71060312683315,1.249125962706465,3
36.67188990896313,-5.714759847239797,3
-11.012295035496095,2.8383964958955232,2
-15.235700815027162,-61.159799743356686,0
-33.31096491465346,-90.90015101449791,0
-45.90826557468357,57.32568965018388,1
10.56362208752568,16.270938881250004,1
6.195495410900353,-57.48546539077062,0
17.031888274399293,-42.76342549367328,0
7.426445421940741,6.148880473648198,3
2.0119805050556323,14.978731551367687,1
19.02648407254581,19.056845384430147,1
19.046304307172733,-49.42801433154291,0
-56.05751700097515,54.131540107804994,2
40.08688466902318,35.25266725515263,3
-7.081905825384439,-10.160182463352797,0
-4.758841956708849,-6.062162015464665,0
2.5899352472127255,-25.65857502972395,0
-49.62548156643723,20.57432875466209,2
-25.3208660340889,-13.178113417042809,2
-16.71983972371549,-1.6962780202980525,2
87.59691935023073,-49.391738190711884,3
-35.467709814287744,44.52514662157085,1
-70.81913776174565,53.7345539252932,2
-18.56608642096701,37.85063359570168,1
7.318816967444938,-54.11163235752851,0
-77.36824156075082,10.245109445932858,2
